Wall time,Step,Value
1589827384.916127,20,0.00015945004997774959
1589827384.932983,20,0.00018930196529254317
1589827384.9637609,20,0.0002445088466629386
1589827385.019246,20,0.00017104318249039352
1589827385.151194,20,0.00018600269686430693
1589827385.1568792,20,0.0001541332167107612
1589827385.2497091,20,0.000249329925281927
1589827385.331746,20,0.00016993185272440314
1589827385.4064798,20,0.0001583067496540025
1589827385.589377,20,0.00018027557234745473
1589827385.619415,20,0.0001897519250633195
1589827385.822113,20,0.00021148385712876916
1589827385.8378859,20,0.00021834688959643245
1589827385.860281,20,0.0001591185573488474
1589827385.957012,20,0.00018058532441500574
1589827385.978493,20,0.0001926430850289762
1589827385.980472,20,0.00019083404913544655
1589827385.9898381,20,0.00018180235929321498
1589827386.15177,20,0.0001734445831971243
1589827386.157043,20,0.00014428532449528575
1589827386.4592068,20,0.00017387083789799362
1589827386.4664772,20,0.00014927923621144146
1589827386.468462,20,0.00020142170251347125
1589827386.507338,20,0.0001707540504867211
1589827386.539906,20,0.0001587637816555798
1589827386.559417,20,0.00022369626094587147
1589827386.579683,20,0.00013226148439571261
1589827386.590768,20,0.00013952390872873366
1589827386.600645,20,0.0001855453592725098
1589827386.6076539,20,0.00016022365889512002
1589827386.618334,20,0.00017152413784060627
1589827386.663216,20,0.00014205662591848522
1589827386.682615,20,0.00014148619084153324
1589827386.7330408,20,0.00016465055523440242
1589827386.736855,20,0.00016403163317590952
1589827386.821098,21,0.0001904095261124894
1589827386.863829,21,0.00016579724615439773
1589827386.961291,21,0.00017555114754941314
1589827387.006477,21,0.00011422050010878593
1589827387.042238,21,0.00017118746472988278
1589827387.06773,21,0.00018837652169167995
1589827387.1305192,21,0.0001430544361937791
1589827387.344713,21,0.00021106578060425818
1589827387.4377449,21,0.00014919147361069918
1589827387.565983,21,0.00012826044985558838
1589827387.6034749,21,0.00017802092770580202
1589827387.6238,21,0.0001650436024647206
1589827387.661383,21,0.00014967992319725454
1589827387.7748091,21,0.00016225408762693405
1589827387.798469,21,0.00018347110017202795
1589827387.870392,21,0.00017911670147441328
1589827387.908313,21,0.00018894679669756442
1589827387.9280431,21,0.00013979234790895134
1589827388.0923882,21,0.00015288461872842163
1589827388.111664,21,0.00019052931747864932
1589827388.3783731,21,0.00019163035904057324
1589827388.448659,21,0.0001832472044043243
1589827388.453032,21,0.0001744927285471931
1589827388.519719,21,0.0001959910150617361
1589827388.594761,21,0.0002057937381323427
1589827388.686381,21,0.0001443130458937958
1589827388.777472,21,0.0001410784898325801
1589827388.7809541,21,0.00015790124598424882
1589827388.795222,21,0.00021052702504675835
1589827388.859081,21,0.0001508006389485672
1589827388.903808,21,0.00018623734649736434
1589827388.931832,22,0.0001870155829237774
1589827389.042963,22,0.0001585651480127126
1589827389.2276962,22,0.00018141996406484395
1589827389.313317,22,0.00020944839343428612
1589827389.320513,22,0.0001945226831594482
1589827389.435788,22,0.00017197767738252878
1589827389.528908,22,0.00014961889246478677
1589827389.58609,22,0.00018536712741479278
1589827389.627059,22,0.00015393916692119092
1589827389.643771,22,0.00017033691983669996
1589827389.766228,22,0.00018538054428063333
1589827389.8780758,22,0.0002583148016128689
1589827389.9346719,22,0.00015825896116439253
1589827389.9764009,22,0.0001485329121351242
1589827390.0388072,22,0.00014281878247857094
1589827390.093796,22,0.00016816597781144083
1589827390.1201339,22,0.00015749261365272105
1589827390.178167,22,0.00021000324341002852
1589827390.252749,22,0.00018912384985014796
1589827390.4152331,22,0.00017774375737644732
1589827390.560708,22,0.00016663986025378108
1589827390.608217,22,0.00016104559472296387
1589827390.6323059,22,0.00015945885388646275
1589827390.646253,22,0.00022008897212799639
1589827390.6498718,22,0.00013545637193601578
1589827390.797802,22,0.00013620845857076347
1589827390.910114,22,0.00013854241115041077
1589827391.128712,23,0.00022715720115229487
1589827391.15594,23,0.00015390166663564742
1589827391.255837,23,0.00014570989878848195
1589827391.306637,23,0.00016567962302360684
1589827391.425248,23,0.0001778861042112112
1589827391.47673,23,0.0001911045255837962
1589827391.6492422,23,0.0001650528865866363
1589827391.718218,23,0.00014806873514316976
1589827391.784511,23,0.00015970699314493686
1589827391.81515,23,0.00017327901150565594
1589827391.846549,23,0.00014710347750224173
1589827391.925034,23,0.00018261258082929999
1589827392.1019268,23,0.00017048143490683287
1589827392.130676,23,0.0001856120361480862
1589827392.161366,23,0.00014766478852834553
1589827392.199939,23,0.0002015473146457225
1589827392.218003,23,0.00018886459292843938
1589827392.2487712,23,0.00015418228576891124
1589827392.3674722,23,0.00018555717542767525
1589827392.36921,23,0.00012099444575142115
1589827392.39664,23,0.00015987396182026714
1589827392.6097841,23,0.00013097714690957218
1589827392.63297,23,0.0001766523055266589
1589827392.655442,23,0.00014922952686902136
1589827392.826317,23,0.00018540250312071294
1589827392.844378,23,0.00014877099602017552
1589827392.85637,23,0.00018210383132100105
1589827392.971084,23,0.00015935862029436976
1589827393.049302,23,0.000173198917764239
1589827393.3526368,24,0.0001428253308404237
1589827393.4256341,24,0.0001555888884468004
1589827393.51548,24,0.00016314521781168878
1589827393.519279,24,0.0001671104837441817
1589827393.592486,24,0.00018931939848698676
1589827393.594922,24,0.00012948070070706308
1589827393.5970502,24,0.00020352994033601135
1589827393.62716,24,0.00017375775496475399
1589827393.65219,24,0.0001823838392738253
1589827393.656024,24,0.00017392389418091625
1589827393.845043,24,0.00014894211199134588
1589827394.14275,24,0.00015392832574434578
1589827394.265206,24,0.00013139208022039384
1589827394.276223,24,0.00016863492783159018
1589827394.288106,24,0.00014682143228128552
1589827394.2958431,24,0.0001678817206993699
1589827394.2976289,24,0.00017023071995936334
1589827394.443448,24,0.00018582813208922744
1589827394.549443,24,0.00017215745174326003
1589827394.658746,24,0.00012158911704318598
1589827394.864734,24,0.0001556684437673539
1589827394.885031,24,0.00016577017959207296
1589827394.90044,24,0.0001465547102270648
1589827394.9918,24,0.00018026353791356087
1589827395.038218,24,0.0001771310344338417
1589827395.114593,24,0.0001603312703082338
1589827395.120584,24,0.00015196931781247258
1589827395.178716,24,0.00014361132343765348
1589827395.19632,24,0.00016800151206552982
1589827395.2108412,24,0.00016598212823737413
1589827395.243594,24,0.00015205795352812856
1589827395.357443,25,0.000123017598525621
1589827395.394989,25,0.00014925727737136185
1589827395.400605,25,0.0001834680006140843
1589827395.4405131,25,0.00015046331100165844
1589827395.608752,25,0.00013003128697164357
1589827395.782502,25,0.0001536913769086823
1589827395.786172,25,0.00012476921256165951
1589827395.847069,25,0.00016545449034310877
1589827395.8817348,25,0.0001733249519020319
1589827395.926622,25,0.00015298472135327756
1589827396.423084,25,0.00017689364904072136
1589827396.481009,25,0.00013494520680978894
1589827396.566837,25,0.0001853711437433958
1589827396.670233,25,0.00018607775564305484
1589827396.78848,25,0.00014683960762340575
1589827396.8119879,25,0.00012660527136176825
1589827396.9850821,25,0.00012386939488351345
1589827397.041578,25,0.00014394885511137545
1589827397.113814,25,0.0001542958343634382
1589827397.2360792,25,0.0001638836256461218
1589827397.654968,26,0.00011063457350246608
1589827397.806093,26,0.00016067043179646134
1589827397.856045,26,0.00016572776075918227
1589827397.900251,26,0.00017113248759415
1589827397.937357,26,0.00016198026423808187
1589827397.976644,26,0.00012919705477543175
1589827397.985617,26,0.0001895242021419108
1589827398.016377,26,0.00018205305968876928
1589827398.039416,26,0.0001649175537750125
1589827398.069673,26,0.0001501769875176251
1589827398.1215029,26,0.00016854498244356364
1589827398.2584388,26,0.00015371522749774158
1589827398.3542988,26,0.0001727483468130231
1589827398.3784661,26,0.00018076614651363343
1589827398.393673,26,0.00017646467313170433
1589827398.466218,26,0.00013513700105249882
1589827398.5745258,26,0.00018038654525298625
1589827398.716896,26,0.00017938693054020405
1589827398.780436,26,0.00019360693113412708
1589827398.794382,26,0.0001842105557443574
1589827398.811454,26,0.00014265063509810716
1589827398.907348,26,0.00016112407320179045
1589827398.913978,26,0.00017079393728636205
1589827398.9529579,26,0.00016114904428832233
1589827398.975918,26,0.0002002808469114825
1589827399.01184,26,0.00016403652261942625
1589827399.048409,26,0.00018005252059083432
1589827399.324367,26,0.00017314639990217984
1589827399.494089,26,0.00016038279864005744
1589827399.495878,26,0.00014905509306117892
1589827399.503297,26,0.00014175976684782654
1589827399.5608609,26,0.00016461091581732035
1589827399.5983622,26,0.00017635013500694185
1589827399.690169,27,0.0001616167282918468
1589827399.836481,27,0.00013635230425279588
1589827399.845962,27,0.00022090230777394027
1589827399.894273,27,0.0001687161420704797
1589827399.9901912,27,0.00023405517276842147
1589827400.025932,27,0.0002682404010556638
1589827400.128685,27,0.00014501175610348582
1589827400.212503,27,0.00018764485139399767
1589827400.298408,27,0.00019624736160039902
1589827400.3370082,27,0.00017576497339177877
1589827400.347792,27,0.0001514978939667344
1589827400.373028,27,0.00017944842693395913
1589827400.426618,27,0.00017520890105515718
1589827400.509068,27,0.00018821645062416792
1589827400.585072,27,0.0001546815619803965
1589827400.68975,27,0.00015837486716918647
1589827400.713758,27,0.00011815950711024925
1589827400.7603142,27,0.00366184557788074
1589827400.773324,27,0.00018277867638971657
1589827400.780498,27,0.0002222149196313694
1589827400.9678872,27,0.00015592531417496502
1589827400.974475,27,0.00022007021470926702
1589827401.017931,27,0.00015174958389252424
1589827401.053792,27,0.00013957335613667965
1589827401.121254,27,0.00014426441339310259
1589827401.243243,27,0.00017492679762654006
1589827401.270893,27,0.00018250818538945168
1589827401.3033862,27,0.00013009359827265143
1589827401.30512,27,0.00014404233661480248
1589827401.387517,27,0.0001592024345882237
1589827401.5884202,27,0.00014880122034810483
1589827401.6431098,27,0.00016527650586795062
1589827401.698793,27,0.0001722539309412241
1589827401.822672,28,0.00012455132673494518
1589827401.932139,28,0.0001317491987720132
1589827402.031816,28,0.00016947052790783346
1589827402.042368,28,0.00017486055730842054
1589827402.2512808,28,0.00014684519555885345
1589827402.271991,28,0.00016226459410972893
1589827402.518541,28,0.00017148448387160897
1589827402.629973,28,0.00022240819816943258
1589827402.7049751,28,0.00013366657367441803
1589827402.744714,28,0.00017966004088521004
1589827402.815881,28,0.00017000033403746784
1589827402.884903,28,0.00018305343110114336
1589827402.886623,28,0.00015949163935147226
1589827402.934746,28,0.00015251667355187237
1589827403.0515342,28,0.00016077568579930812
1589827403.062041,28,0.00013735453831031919
1589827403.091172,28,0.00013399103772826493
1589827403.184555,28,0.00016897353634703904
1589827403.2158568,28,0.00018844561418518424
1589827403.234368,28,0.0001494238240411505
1589827403.2680361,28,0.00015434589295182377
1589827403.313056,28,0.00016016184235922992
1589827403.402476,28,0.00013437727466225624
1589827403.532175,28,0.00014171497605275363
1589827403.5451589,28,0.00015223133959807456
1589827403.561961,28,0.00015388292376883328
1589827403.660819,28,0.0001269064232474193
1589827403.678706,28,0.00016000092728063464
1589827403.7544131,28,0.00014828216808382422
1589827403.793205,28,0.00018974888371303678
1589827403.81776,28,0.000167755366419442
1589827403.976397,28,0.00014490005560219288
1589827404.09845,29,0.00019876071019098163
1589827404.1248121,29,0.00016149532166309655
1589827404.203052,29,0.00016052930732257664
1589827404.2074199,29,0.0001337586436420679
1589827404.291789,29,0.00019235526269767433
1589827404.438422,29,0.00014801214274484664
1589827404.609107,29,0.000136840739287436
1589827404.6976461,29,0.00018759057275019586
1589827404.773557,29,0.0001717451959848404
1589827404.828588,29,0.00015090516535565257
1589827404.885958,29,0.0001430697739124298
1589827404.9104261,29,0.0001574968919157982
1589827404.9157891,29,0.00016538493218831718
1589827405.071512,29,0.0001721787266433239
1589827405.077989,29,0.0001522763486718759
1589827405.169842,29,0.0001917098998092115
1589827405.263991,29,0.00012465863255783916
1589827405.2833102,29,0.00011663074837997556
1589827405.289093,29,0.0001813806884456426
1589827405.409169,29,0.00013720948481932282
1589827405.634828,29,0.00019571365555748343
1589827405.638865,29,0.00020761997438967228
1589827405.669739,29,0.00014888217265252024
1589827405.684302,29,0.00016735352983232588
1589827405.686186,29,0.00018223089864477515
1589827405.699001,29,0.0002356146287638694
1589827405.82246,29,0.0001372863189317286
1589827405.829727,29,0.00013139084330759943
1589827405.875341,29,0.00012322133989073336
1589827405.899667,29,0.00020289562235120684
1589827405.924095,29,0.00013593569747172296
1589827405.938972,29,0.0001372794940834865
1589827406.0935411,29,0.0001378527085762471
1589827406.158033,29,0.00016282314027193934
1589827406.16578,29,0.00015524853370152414
1589827406.232884,29,0.00013670194311998785
1589827406.238507,29,0.00014820157957728952
1589827406.306259,29,0.00016439378669019789
